  0.13347108E+01  0.11293321E+02
  0.13462575E+01  0.11281721E+02
  0.13578041E+01  0.11269386E+02
  0.13693508E+01  0.11256313E+02
  0.13808974E+01  0.11242502E+02
  0.13924441E+01  0.11227951E+02
  0.14039907E+01  0.11212660E+02
  0.14155374E+01  0.11196627E+02
  0.14270840E+01  0.11179856E+02
  0.14386307E+01  0.11162346E+02
  0.14501773E+01  0.11144102E+02
  0.14617240E+01  0.11125126E+02
  0.14732706E+01  0.11105425E+02
  0.14848173E+01  0.11085006E+02
  0.14963639E+01  0.11063878E+02
  0.15079106E+01  0.11042054E+02
  0.15194572E+01  0.11019552E+02
  0.15310038E+01  0.10996392E+02
  0.15425505E+01  0.10972607E+02
  0.15540971E+01  0.10948234E+02
  0.15656438E+01  0.10923331E+02
  0.15771904E+01  0.10897970E+02
  0.15887371E+01  0.10872251E+02
  0.16002837E+01  0.10846295E+02
  0.16118304E+01  0.10820237E+02
  0.16233770E+01  0.10794197E+02
  0.16349237E+01  0.10768237E+02
  0.16464703E+01  0.10742344E+02
  0.16580170E+01  0.10716438E+02
  0.16695636E+01  0.10690413E+02
  0.16811103E+01  0.10664167E+02
  0.16926569E+01  0.10637613E+02
  0.17042036E+01  0.10610687E+02
  0.17157502E+01  0.10583339E+02
  0.17272969E+01  0.10555537E+02
  0.17388435E+01  0.10527254E+02
  0.17503902E+01  0.10498472E+02
  0.17619368E+01  0.10469179E+02
  0.17734835E+01  0.10439366E+02
  0.17850301E+01  0.10409026E+02
  0.17965768E+01  0.10378156E+02
  0.18081234E+01  0.10346755E+02
  0.18196701E+01  0.10314822E+02
  0.18312167E+01  0.10282358E+02
  0.18427634E+01  0.10249367E+02
  0.18543100E+01  0.10215852E+02
  0.18658567E+01  0.10181818E+02
  0.18774033E+01  0.10147271E+02
  0.18889500E+01  0.10112218E+02
  0.19004966E+01  0.10076665E+02
  0.19120432E+01  0.10040623E+02
  0.19235899E+01  0.10004100E+02
  0.19351365E+01  0.99671072E+01
  0.19466832E+01  0.99296552E+01
  0.19582298E+01  0.98917562E+01
  0.19697765E+01  0.98534231E+01
  0.19813231E+01  0.98146694E+01
  0.19928698E+01  0.97755096E+01
  0.20044164E+01  0.97359586E+01
  0.20159631E+01  0.96960324E+01
  0.20275097E+01  0.96557475E+01
  0.20390564E+01  0.96151209E+01
  0.20506030E+01  0.95741706E+01
  0.20621497E+01  0.95329150E+01
  0.20736963E+01  0.94913731E+01
  0.20852430E+01  0.94495645E+01
  0.20967896E+01  0.94075094E+01
  0.21083363E+01  0.93652283E+01
  0.21198829E+01  0.93227425E+01
  0.21314296E+01  0.92800736E+01
  0.21429762E+01  0.92372434E+01
  0.21545229E+01  0.91942746E+01
  0.21660695E+01  0.91511901E+01
  0.21776162E+01  0.91080130E+01
  0.21891628E+01  0.90647674E+01
  0.22007095E+01  0.90214774E+01
  0.22122561E+01  0.89781679E+01
  0.22238028E+01  0.89348647E+01
  0.22353494E+01  0.88915944E+01
  0.22468961E+01  0.88483853E+01
  0.22584427E+01  0.88052678E+01
  0.22699894E+01  0.87622759E+01
  0.22815360E+01  0.87194498E+01
  0.22930826E+01  0.86768406E+01
  0.23046293E+01  0.86345210E+01
  0.23161759E+01  0.85926095E+01
  0.23277226E+01  0.85513337E+01
  0.23392692E+01  0.85112128E+01
  0.23508159E+01  0.84735548E+01
  0.23623625E+01  0.84408396E+01
  0.23739092E+01  0.84140856E+01
  0.23854558E+01  0.83914764E+01
  0.23970025E+01  0.83715656E+01
  0.24085491E+01  0.83538116E+01
  0.24200958E+01  0.83380677E+01
  0.24316424E+01  0.83243494E+01
  0.24431891E+01  0.83127582E+01
  0.24547357E+01  0.83034595E+01
  0.24662824E+01  0.82966824E+01
  0.24778290E+01  0.82927269E+01
  0.24778290E+01  0.11381868E+02
  0.24893577E+01  0.11381667E+02
  0.25008863E+01  0.11381063E+02
  0.25124150E+01  0.11380057E+02
  0.25239436E+01  0.11378648E+02
  0.25354722E+01  0.11376835E+02
  0.25470009E+01  0.11374619E+02
  0.25585295E+01  0.11371997E+02
  0.25700582E+01  0.11368970E+02
  0.25815868E+01  0.11365536E+02
  0.25931155E+01  0.11361695E+02
  0.26046441E+01  0.11357444E+02
  0.26161727E+01  0.11352785E+02
  0.26277014E+01  0.11347714E+02
  0.26392300E+01  0.11342232E+02
  0.26507587E+01  0.11336337E+02
  0.26622873E+01  0.11330029E+02
  0.26738160E+01  0.11323307E+02
  0.26853446E+01  0.11316171E+02
  0.26968733E+01  0.11308620E+02
  0.27084019E+01  0.11300655E+02
  0.27199305E+01  0.11292276E+02
  0.27314592E+01  0.11283483E+02
  0.27429878E+01  0.11274278E+02
  0.27545165E+01  0.11264663E+02
  0.27660451E+01  0.11254638E+02
  0.27775738E+01  0.11244208E+02
  0.27891024E+01  0.11233374E+02
  0.28006310E+01  0.11222140E+02
  0.28121597E+01  0.11210511E+02
  0.28236883E+01  0.11198492E+02
  0.28352170E+01  0.11186087E+02
  0.28467456E+01  0.11173302E+02
  0.28582743E+01  0.11160146E+02
  0.28698029E+01  0.11146624E+02
  0.28813316E+01  0.11132746E+02
  0.28928602E+01  0.11118520E+02
  0.29043888E+01  0.11103957E+02
  0.29159175E+01  0.11089065E+02
  0.29274461E+01  0.11073858E+02
  0.29389748E+01  0.11058346E+02
  0.29505034E+01  0.11042542E+02
  0.29620321E+01  0.11026460E+02
  0.29735607E+01  0.11010113E+02
  0.29850893E+01  0.10993517E+02
  0.29966180E+01  0.10976687E+02
  0.30081466E+01  0.10959638E+02
  0.30196753E+01  0.10942387E+02
  0.30312039E+01  0.10924951E+02
  0.30427326E+01  0.10907348E+02
  0.30542612E+01  0.10889596E+02
  0.30657899E+01  0.10871712E+02
  0.30773185E+01  0.10853717E+02
  0.30888471E+01  0.10835630E+02
  
  0.00000000E+00  0.13076041E+02
  0.11499645E-01  0.13079748E+02
  0.22999289E-01  0.13090746E+02
  0.34498934E-01  0.13108676E+02
  0.45998578E-01  0.13132998E+02
  0.57498223E-01  0.13163045E+02
  0.68997867E-01  0.13198093E+02
  0.80497512E-01  0.13237411E+02
  0.91997156E-01  0.13280302E+02
  0.10349680E+00  0.13326127E+02
  0.11499645E+00  0.13374312E+02
  0.12649609E+00  0.13424354E+02
  0.13799573E+00  0.13475819E+02
  0.14949538E+00  0.13528332E+02
  0.16099502E+00  0.13581574E+02
  0.17249467E+00  0.13635270E+02
  0.18399431E+00  0.13689190E+02
  0.19549396E+00  0.13743136E+02
  0.20699360E+00  0.13796938E+02
  0.21849325E+00  0.13850454E+02
  0.22999289E+00  0.13903561E+02
  0.24149253E+00  0.13956156E+02
  0.25299218E+00  0.14008148E+02
  0.26449182E+00  0.14059464E+02
  0.27599147E+00  0.14110040E+02
  0.28749111E+00  0.14159821E+02
  0.29899076E+00  0.14208764E+02
  0.31049040E+00  0.14256832E+02
  0.32199005E+00  0.14303995E+02
  0.33348969E+00  0.14350230E+02
  0.34498934E+00  0.14395519E+02
  0.35648898E+00  0.14439848E+02
  0.36798862E+00  0.14483211E+02
  0.37948827E+00  0.14525604E+02
  0.39098791E+00  0.14567026E+02
  0.40248756E+00  0.14607482E+02
  0.41398720E+00  0.14646978E+02
  0.42548685E+00  0.14685524E+02
  0.43698649E+00  0.14723134E+02
  0.44848614E+00  0.14759823E+02
  0.45998578E+00  0.14795609E+02
  0.47148543E+00  0.14830511E+02
  0.48298507E+00  0.14864552E+02
  0.49448471E+00  0.14897754E+02
  0.50598436E+00  0.14930144E+02
  0.51748400E+00  0.14961747E+02
  0.52898365E+00  0.14992590E+02
  0.54048329E+00  0.15022704E+02
  0.55198294E+00  0.15052116E+02
  0.56348258E+00  0.15080857E+02
  0.57498223E+00  0.15108957E+02
  0.58648187E+00  0.15136446E+02
  0.59798151E+00  0.15163357E+02
  0.60948116E+00  0.15189719E+02
  0.62098080E+00  0.15215563E+02
  0.63248045E+00  0.15240918E+02
  0.64398009E+00  0.15265816E+02
  0.65547974E+00  0.15290285E+02
  0.66697938E+00  0.15314353E+02
  0.67847903E+00  0.15338048E+02
  0.68997867E+00  0.15361395E+02
  0.70147832E+00  0.15384420E+02
  0.71297796E+00  0.15407148E+02
  0.72447760E+00  0.15429599E+02
  0.73597725E+00  0.15451794E+02
  0.74747689E+00  0.15473753E+02
  0.75897654E+00  0.15495493E+02
  0.77047618E+00  0.15517027E+02
  0.78197583E+00  0.15538370E+02
  0.79347547E+00  0.15559531E+02
  0.80497512E+00  0.15580518E+02
  0.81647476E+00  0.15601337E+02
  0.82797440E+00  0.15621988E+02
  0.83947405E+00  0.15642473E+02
  0.85097369E+00  0.15662785E+02
  0.86247334E+00  0.15682919E+02
  0.87397298E+00  0.15702862E+02
  0.88547263E+00  0.15722600E+02
  0.89697227E+00  0.15742112E+02
  0.90847192E+00  0.15761376E+02
  0.91997156E+00  0.15780363E+02
  0.93147121E+00  0.15799039E+02
  0.94297085E+00  0.15817366E+02
  0.95447049E+00  0.15835300E+02
  0.96597014E+00  0.15852793E+02
  0.97746978E+00  0.15869788E+02
  0.98896943E+00  0.15886227E+02
  0.10004691E+01  0.15902042E+02
  0.10119687E+01  0.15917163E+02
  0.10234684E+01  0.15931514E+02
  0.10349680E+01  0.15945015E+02
  0.10464677E+01  0.15957582E+02
  0.10579673E+01  0.15969130E+02
  0.10694669E+01  0.15979575E+02
  0.10809666E+01  0.15988833E+02
  0.10924662E+01  0.15996823E+02
  0.11039659E+01  0.16003472E+02
  0.11154655E+01  0.16008717E+02
  0.11269652E+01  0.16012503E+02
  0.11384648E+01  0.16014792E+02
  0.11499645E+01  0.16015557E+02
  0.11499645E+01  0.13076041E+02
  0.11615111E+01  0.13079822E+02
  0.11730577E+01  0.13091039E+02
  0.11846044E+01  0.13109330E+02
  0.11961510E+01  0.13134142E+02
  0.12076977E+01  0.13164804E+02
  0.12192443E+01  0.13200588E+02
  0.12307910E+01  0.13240764E+02
  0.12423376E+01  0.13284642E+02
  0.12538843E+01  0.13331594E+02
  0.12654309E+01  0.13381065E+02
  0.12769776E+01  0.13432575E+02
  0.12885242E+01  0.13485714E+02
  0.13000709E+01  0.13540138E+02
  0.13116175E+01  0.13595560E+02
  0.13231642E+01  0.13651742E+02
  0.13347108E+01  0.13708488E+02
  0.13462575E+01  0.13765639E+02
  0.13578041E+01  0.13823066E+02
  0.13693508E+01  0.13880666E+02
  0.13808974E+01  0.13938357E+02
  0.13924441E+01  0.13996076E+02
  0.14039907E+01  0.14053776E+02
  0.14155374E+01  0.14111423E+02
  0.14270840E+01  0.14168992E+02
  0.14386307E+01  0.14226472E+02
  0.14501773E+01  0.14283855E+02
  0.14617240E+01  0.14341143E+02
  0.14732706E+01  0.14398344E+02
  0.14848173E+01  0.14455469E+02
  0.14963639E+01  0.14512533E+02
  0.15079106E+01  0.14569556E+02
  0.15194572E+01  0.14626561E+02
  0.15310038E+01  0.14683571E+02
  0.15425505E+01  0.14740613E+02
  0.15540971E+01  0.14797714E+02
  0.15656438E+01  0.14854903E+02
  0.15771904E+01  0.14912209E+02
  0.15887371E+01  0.14969661E+02
  0.16002837E+01  0.15027290E+02
  0.16118304E+01  0.15085124E+02
  0.16233770E+01  0.15143192E+02
  0.16349237E+01  0.15201523E+02
  0.16464703E+01  0.15260144E+02
  0.16580170E+01  0.15319083E+02
  0.16695636E+01  0.15378362E+02
  0.16811103E+01  0.15438008E+02
  0.16926569E+01  0.15498041E+02
  0.17042036E+01  0.15558481E+02
  0.17157502E+01  0.15619348E+02
  0.17272969E+01  0.15680658E+02
  0.17388435E+01  0.15742424E+02
  0.17503902E+01  0.15804657E+02
  0.17619368E+01  0.15867367E+02
  0.17734835E+01  0.15930560E+02
  0.17850301E+01  0.15994238E+02
  0.17965768E+01  0.16058401E+02
  0.18081234E+01  0.16123046E+02
  0.18196701E+01  0.16188164E+02
  0.18312167E+01  0.16253744E+02
  0.18427634E+01  0.16319771E+02
  0.18543100E+01  0.16386222E+02
  0.18658567E+01  0.16453074E+02
  0.18774033E+01  0.16520294E+02
  0.18889500E+01  0.16587845E+02
  0.19004966E+01  0.16655682E+02
  0.19120432E+01  0.16723755E+02
  0.19235899E+01  0.16792003E+02
  0.19351365E+01  0.16860355E+02
  0.19466832E+01  0.16928730E+02
  0.19582298E+01  0.16997031E+02
  0.19697765E+01  0.17065141E+02
  0.19813231E+01  0.17132911E+02
  0.19928698E+01  0.17200135E+02
  0.20044164E+01  0.17266479E+02
  0.20159631E+01  0.17331223E+02
  0.20275097E+01  0.17392218E+02
  0.20390564E+01  0.17443432E+02
  0.20506030E+01  0.17482754E+02
  0.20621497E+01  0.17516941E+02
  0.20736963E+01  0.17549294E+02
  0.20852430E+01  0.17580716E+02
  0.20967896E+01  0.17611498E+02
  0.21083363E+01  0.17641755E+02
  0.21198829E+01  0.17671538E+02
  0.21314296E+01  0.17700874E+02
  0.21429762E+01  0.17729782E+02
  0.21545229E+01  0.17758274E+02
  0.21660695E+01  0.17786362E+02
  0.21776162E+01  0.17814056E+02
  0.21891628E+01  0.17841368E+02
  0.22007095E+01  0.17868310E+02
  0.22122561E+01  0.17894893E+02
  0.22238028E+01  0.17921126E+02
  0.22353494E+01  0.17947016E+02
  0.22468961E+01  0.17972569E+02
  0.22584427E+01  0.17997782E+02
  0.22699894E+01  0.18022649E+02
  0.22815360E+01  0.18047152E+02
  0.22930826E+01  0.18071264E+02
  0.23046293E+01  0.18094939E+02
  0.23161759E+01  0.18118115E+02
  0.23277226E+01  0.18140699E+02
  0.23392692E+01  0.18162564E+02
  0.23508159E+01  0.18183536E+02
  0.23623625E+01  0.18203378E+02
  0.23739092E+01  0.18221780E+02
  0.23854558E+01  0.18238346E+02
  0.23970025E+01  0.18252620E+02
  0.24085491E+01  0.18264149E+02
  0.24200958E+01  0.18272597E+02
  0.24316424E+01  0.18277852E+02
  0.24431891E+01  0.18280050E+02
  0.24547357E+01  0.18279486E+02
  0.24662824E+01  0.18276505E+02
  0.24778290E+01  0.18271421E+02
  0.24778290E+01  0.13076041E+02
  0.24893577E+01  0.13079519E+02
  0.25008863E+01  0.13089871E+02
  0.25124150E+01  0.13106857E+02
  0.25239436E+01  0.13130106E+02
  0.25354722E+01  0.13159147E+02
  0.25470009E+01  0.13193453E+02
  0.25585295E+01  0.13232470E+02
  0.25700582E+01  0.13275650E+02
  0.25815868E+01  0.13322467E+02
  0.25931155E+01  0.13372430E+02
  0.26046441E+01  0.13425092E+02
  0.26161727E+01  0.13480045E+02
  0.26277014E+01  0.13536927E+02
  0.26392300E+01  0.13595412E+02
  0.26507587E+01  0.13655206E+02
  0.26622873E+01  0.13716049E+02
  0.26738160E+01  0.13777703E+02
  0.26853446E+01  0.13839953E+02
  0.26968733E+01  0.13902602E+02
  0.27084019E+01  0.13965469E+02
  0.27199305E+01  0.14028383E+02
  0.27314592E+01  0.14091184E+02
  0.27429878E+01  0.14153722E+02
  0.27545165E+01  0.14215850E+02
  0.27660451E+01  0.14277429E+02
  0.27775738E+01  0.14338323E+02
  0.27891024E+01  0.14398400E+02
  0.28006310E+01  0.14457530E+02
  0.28121597E+01  0.14515585E+02
  0.28236883E+01  0.14572441E+02
  0.28352170E+01  0.14627974E+02
  0.28467456E+01  0.14682064E+02
  0.28582743E+01  0.14734593E+02
  0.28698029E+01  0.14785444E+02
  0.28813316E+01  0.14834507E+02
  0.28928602E+01  0.14881676E+02
  0.29043888E+01  0.14926848E+02
  0.29159175E+01  0.14969930E+02
  0.29274461E+01  0.15010836E+02
  0.29389748E+01  0.15049486E+02
  0.29505034E+01  0.15085816E+02
  0.29620321E+01  0.15119770E+02
  0.29735607E+01  0.15151306E+02
  0.29850893E+01  0.15180396E+02
  0.29966180E+01  0.15207028E+02
  0.30081466E+01  0.15231204E+02
  0.30196753E+01  0.15252944E+02
  0.30312039E+01  0.15272283E+02
  0.30427326E+01  0.15289273E+02
  0.30542612E+01  0.15303979E+02
  0.30657899E+01  0.15316482E+02
  0.30773185E+01  0.15326875E+02
  0.30888471E+01  0.15335263E+02
  
  0.00000000E+00  0.15160047E+02
  0.11499645E-01  0.15161085E+02
  0.22999289E-01  0.15164195E+02
  0.34498934E-01  0.15169360E+02
  0.45998578E-01  0.15176556E+02
  0.57498223E-01  0.15185750E+02
  0.68997867E-01  0.15196897E+02
  0.80497512E-01  0.15209948E+02
  0.91997156E-01  0.15224844E+02
  0.10349680E+00  0.15241522E+02
  0.11499645E+00  0.15259913E+02
  0.12649609E+00  0.15279944E+02
  0.13799573E+00  0.15301540E+02
  0.14949538E+00  0.15324622E+02
  0.16099502E+00  0.15349113E+02
  0.17249467E+00  0.15374931E+02
  0.18399431E+00  0.15401999E+02
  0.19549396E+00  0.15430237E+02
  0.20699360E+00  0.15459569E+02
  0.21849325E+00  0.15489920E+02
  0.22999289E+00  0.15521216E+02
  0.24149253E+00  0.15553387E+02
  0.25299218E+00  0.15586364E+02
  0.26449182E+00  0.15620083E+02
  0.27599147E+00  0.15654478E+02
  0.28749111E+00  0.15689490E+02
  0.29899076E+00  0.15725059E+02
  0.31049040E+00  0.15761130E+02
  0.32199005E+00  0.15797648E+02
  0.33348969E+00  0.15834560E+02
  0.34498934E+00  0.15871816E+02
  0.35648898E+00  0.15909365E+02
  0.36798862E+00  0.15947161E+02
  0.37948827E+00  0.15985154E+02
  0.39098791E+00  0.16023298E+02
  0.40248756E+00  0.16061547E+02
  0.41398720E+00  0.16099855E+02
  0.42548685E+00  0.16138175E+02
  0.43698649E+00  0.16176462E+02
  0.44848614E+00  0.16214669E+02
  0.45998578E+00  0.16252750E+02
  0.47148543E+00  0.16290656E+02
  0.48298507E+00  0.16328340E+02
  0.49448471E+00  0.16365752E+02
  0.50598436E+00  0.16402844E+02
  0.51748400E+00  0.16439565E+02
  0.52898365E+00  0.16475862E+02
  0.54048329E+00  0.16511685E+02
  0.55198294E+00  0.16546978E+02
  0.56348258E+00  0.16581689E+02
  0.57498223E+00  0.16615763E+02
  0.58648187E+00  0.16649143E+02
  0.59798151E+00  0.16681773E+02
  0.60948116E+00  0.16713598E+02
  0.62098080E+00  0.16744560E+02
  0.63248045E+00  0.16774603E+02
  0.64398009E+00  0.16803669E+02
  0.65547974E+00  0.16831703E+02
  0.66697938E+00  0.16858649E+02
  0.67847903E+00  0.16884453E+02
  0.68997867E+00  0.16909062E+02
  0.70147832E+00  0.16932426E+02
  0.71297796E+00  0.16954495E+02
  0.72447760E+00  0.16975225E+02
  0.73597725E+00  0.16994572E+02
  0.74747689E+00  0.17012497E+02
  0.75897654E+00  0.17028968E+02
  0.77047618E+00  0.17043954E+02
  0.78197583E+00  0.17057431E+02
  0.79347547E+00  0.17069384E+02
  0.80497512E+00  0.17079802E+02
  0.81647476E+00  0.17088682E+02
  0.82797440E+00  0.17096032E+02
  0.83947405E+00  0.17101865E+02
  0.85097369E+00  0.17106208E+02
  0.86247334E+00  0.17109096E+02
  0.87397298E+00  0.17110576E+02
  0.88547263E+00  0.17110704E+02
  0.89697227E+00  0.17109550E+02
  0.90847192E+00  0.17107192E+02
  0.91997156E+00  0.17103720E+02
  0.93147121E+00  0.17099234E+02
  0.94297085E+00  0.17093842E+02
  0.95447049E+00  0.17087660E+02
  0.96597014E+00  0.17080811E+02
  0.97746978E+00  0.17073424E+02
  0.98896943E+00  0.17065629E+02
  0.10004691E+01  0.17057563E+02
  0.10119687E+01  0.17049361E+02
  0.10234684E+01  0.17041161E+02
  0.10349680E+01  0.17033099E+02
  0.10464677E+01  0.17025309E+02
  0.10579673E+01  0.17017920E+02
  0.10694669E+01  0.17011057E+02
  0.10809666E+01  0.17004839E+02
  0.10924662E+01  0.16999373E+02
  0.11039659E+01  0.16994758E+02
  0.11154655E+01  0.16991076E+02
  0.11269652E+01  0.16988395E+02
  0.11384648E+01  0.16986767E+02
  0.11499645E+01  0.16986220E+02
  0.11499645E+01  0.15160047E+02
  0.11615111E+01  0.15161246E+02
  0.11730577E+01  0.15164835E+02
  0.11846044E+01  0.15170788E+02
  0.11961510E+01  0.15179062E+02
  0.12076977E+01  0.15189598E+02
  0.12192443E+01  0.15202323E+02
  0.12307910E+01  0.15217151E+02
  0.12423376E+01  0.15233984E+02
  0.12538843E+01  0.15252717E+02
  0.12654309E+01  0.15273235E+02
  0.12769776E+01  0.15295418E+02
  0.12885242E+01  0.15319146E+02
  0.13000709E+01  0.15344292E+02
  0.13116175E+01  0.15370733E+02
  0.13231642E+01  0.15398347E+02
  0.13347108E+01  0.15427012E+02
  0.13462575E+01  0.15456614E+02
  0.13578041E+01  0.15487042E+02
  0.13693508E+01  0.15518189E+02
  0.13808974E+01  0.15549958E+02
  0.13924441E+01  0.15582256E+02
  0.14039907E+01  0.15614998E+02
  0.14155374E+01  0.15648105E+02
  0.14270840E+01  0.15681509E+02
  0.14386307E+01  0.15715144E+02
  0.14501773E+01  0.15748954E+02
  0.14617240E+01  0.15782891E+02
  0.14732706E+01  0.15816910E+02
  0.14848173E+01  0.15850974E+02
  0.14963639E+01  0.15885053E+02
  0.15079106E+01  0.15919122E+02
  0.15194572E+01  0.15953159E+02
  0.15310038E+01  0.15987149E+02
  0.15425505E+01  0.16021080E+02
  0.15540971E+01  0.16054945E+02
  0.15656438E+01  0.16088739E+02
  0.15771904E+01  0.16122460E+02
  0.15887371E+01  0.16156111E+02
  0.16002837E+01  0.16189695E+02
  0.16118304E+01  0.16223216E+02
  0.16233770E+01  0.16256682E+02
  0.16349237E+01  0.16290101E+02
  0.16464703E+01  0.16323482E+02
  0.16580170E+01  0.16356834E+02
  0.16695636E+01  0.16390168E+02
  0.16811103E+01  0.16423492E+02
  0.16926569E+01  0.16456817E+02
  0.17042036E+01  0.16490153E+02
  0.17157502E+01  0.16523507E+02
  0.17272969E+01  0.16556889E+02
  0.17388435E+01  0.16590304E+02
  0.17503902E+01  0.16623760E+02
  0.17619368E+01  0.16657262E+02
  0.17734835E+01  0.16690812E+02
  0.17850301E+01  0.16724413E+02
  0.17965768E+01  0.16758067E+02
  0.18081234E+01  0.16791771E+02
  0.18196701E+01  0.16825525E+02
  0.18312167E+01  0.16859324E+02
  0.18427634E+01  0.16893162E+02
  0.18543100E+01  0.16927033E+02
  0.18658567E+01  0.16960928E+02
  0.18774033E+01  0.16994837E+02
  0.18889500E+01  0.17028747E+02
  0.19004966E+01  0.17062648E+02
  0.19120432E+01  0.17096525E+02
  0.19235899E+01  0.17130366E+02
  0.19351365E+01  0.17164157E+02
  0.19466832E+01  0.17197886E+02
  0.19582298E+01  0.17231549E+02
  0.19697765E+01  0.17265148E+02
  0.19813231E+01  0.17298706E+02
  0.19928698E+01  0.17332291E+02
  0.20044164E+01  0.17366089E+02
  0.20159631E+01  0.17400657E+02
  0.20275097E+01  0.17437966E+02
  0.20390564E+01  0.17483865E+02
  0.20506030E+01  0.17540263E+02
  0.20621497E+01  0.17600192E+02
  0.20736963E+01  0.17660134E+02
  0.20852430E+01  0.17718960E+02
  0.20967896E+01  0.17776150E+02
  0.21083363E+01  0.17831363E+02
  0.21198829E+01  0.17884326E+02
  0.21314296E+01  0.17934801E+02
  0.21429762E+01  0.17982581E+02
  0.21545229E+01  0.18027485E+02
  0.21660695E+01  0.18069369E+02
  0.21776162E+01  0.18108120E+02
  0.21891628E+01  0.18143674E+02
  0.22007095E+01  0.18176007E+02
  0.22122561E+01  0.18205150E+02
  0.22238028E+01  0.18231182E+02
  0.22353494E+01  0.18254232E+02
  0.22468961E+01  0.18274472E+02
  0.22584427E+01  0.18292111E+02
  0.22699894E+01  0.18307381E+02
  0.22815360E+01  0.18320527E+02
  0.22930826E+01  0.18331799E+02
  0.23046293E+01  0.18341442E+02
  0.23161759E+01  0.18349694E+02
  0.23277226E+01  0.18356789E+02
  0.23392692E+01  0.18362959E+02
  0.23508159E+01  0.18368452E+02
  0.23623625E+01  0.18373538E+02
  0.23739092E+01  0.18378529E+02
  0.23854558E+01  0.18383786E+02
  0.23970025E+01  0.18389695E+02
  0.24085491E+01  0.18396606E+02
  0.24200958E+01  0.18404711E+02
  0.24316424E+01  0.18413940E+02
  0.24431891E+01  0.18423933E+02
  0.24547357E+01  0.18434128E+02
  0.24662824E+01  0.18443871E+02
  0.24778290E+01  0.18452508E+02
  0.24778290E+01  0.15160047E+02
  0.24893577E+01  0.15160122E+02
  0.25008863E+01  0.15160347E+02
  0.25124150E+01  0.15160723E+02
  0.25239436E+01  0.15161253E+02
  0.25354722E+01  0.15161941E+02
  0.25470009E+01  0.15162790E+02
  0.25585295E+01  0.15163805E+02
  0.25700582E+01  0.15164992E+02
  0.25815868E+01  0.15166358E+02
  0.25931155E+01  0.15167909E+02
  0.26046441E+01  0.15169653E+02
  0.26161727E+01  0.15171599E+02
  0.26277014E+01  0.15173753E+02
  0.26392300E+01  0.15176126E+02
  0.26507587E+01  0.15178726E+02
  0.26622873E+01  0.15181561E+02
  0.26738160E+01  0.15184640E+02
  0.26853446E+01  0.15187969E+02
  0.26968733E+01  0.15191558E+02
  0.27084019E+01  0.15195411E+02
  0.27199305E+01  0.15199535E+02
  0.27314592E+01  0.15203933E+02
  0.27429878E+01  0.15208607E+02
  0.27545165E+01  0.15213559E+02
  0.27660451E+01  0.15218787E+02
  0.27775738E+01  0.15224286E+02
  0.27891024E+01  0.15230051E+02
  0.28006310E+01  0.15236070E+02
  0.28121597E+01  0.15242332E+02
  0.28236883E+01  0.15248817E+02
  0.28352170E+01  0.15255506E+02
  0.28467456E+01  0.15262371E+02
  0.28582743E+01  0.15269382E+02
  0.28698029E+01  0.15276502E+02
  0.28813316E+01  0.15283688E+02
  0.28928602E+01  0.15290891E+02
  0.29043888E+01  0.15298056E+02
  0.29159175E+01  0.15305121E+02
  0.29274461E+01  0.15312016E+02
  0.29389748E+01  0.15318665E+02
  0.29505034E+01  0.15324983E+02
  0.29620321E+01  0.15330877E+02
  0.29735607E+01  0.15336250E+02
  0.29850893E+01  0.15340995E+02
  0.29966180E+01  0.15344999E+02
  0.30081466E+01  0.15348142E+02
  0.30196753E+01  0.15350301E+02
  0.30312039E+01  0.15351347E+02
  0.30427326E+01  0.15351149E+02
  0.30542612E+01  0.15349573E+02
  0.30657899E+01  0.15346487E+02
  0.30773185E+01  0.15341760E+02
  0.30888471E+01  0.15335263E+02
  
  0.00000000E+00  0.20480209E+02
  0.11499645E-01  0.20479754E+02
  0.22999289E-01  0.20478375E+02
  0.34498934E-01  0.20476035E+02
  0.45998578E-01  0.20472665E+02
  0.57498223E-01  0.20468153E+02
  0.68997867E-01  0.20462333E+02
  0.80497512E-01  0.20454963E+02
  0.91997156E-01  0.20445707E+02
  0.10349680E+00  0.20434130E+02
  0.11499645E+00  0.20419734E+02
  0.12649609E+00  0.20402070E+02
  0.13799573E+00  0.20380882E+02
  0.14949538E+00  0.20356213E+02
  0.16099502E+00  0.20328363E+02
  0.17249467E+00  0.20297761E+02
  0.18399431E+00  0.20264844E+02
  0.19549396E+00  0.20229992E+02
  0.20699360E+00  0.20193511E+02
  0.21849325E+00  0.20155644E+02
  0.22999289E+00  0.20116581E+02
  0.24149253E+00  0.20076475E+02
  0.25299218E+00  0.20035448E+02
  0.26449182E+00  0.19993604E+02
  0.27599147E+00  0.19951029E+02
  0.28749111E+00  0.19907799E+02
  0.29899076E+00  0.19863981E+02
  0.31049040E+00  0.19819636E+02
  0.32199005E+00  0.19774818E+02
  0.33348969E+00  0.19729580E+02
  0.34498934E+00  0.19683969E+02
  0.35648898E+00  0.19638031E+02
  0.36798862E+00  0.19591811E+02
  0.37948827E+00  0.19545349E+02
  0.39098791E+00  0.19498686E+02
  0.40248756E+00  0.19451863E+02
  0.41398720E+00  0.19404917E+02
  0.42548685E+00  0.19357886E+02
  0.43698649E+00  0.19310807E+02
  0.44848614E+00  0.19263716E+02
